,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,2 years,2 years_lower,2 years_upper,Monthly,Monthly_lower,Monthly_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,yhat
381,2017-10-15,61.39576917327913,61.39576917327913,61.39576917327913,38.9083632578519,69.77140454223535,0.38006261542327857,0.38006261542327857,0.38006261542327857,-6.817585448095123,-6.817585448095123,-6.817585448095123,-6.820190236003648,-6.820190236003648,-6.820190236003648,0.0,0.0,0.0,-0.3826674033318032,-0.3826674033318032,-0.3826674033318032,54.57557893727548
382,2017-11-15,61.49719858174154,61.49719858174154,61.49719858174154,42.79252537126179,72.13456300076848,0.9655608017307176,0.9655608017307176,0.9655608017307176,-3.808844562080544,-3.808844562080544,-3.808844562080544,-4.090938896771732,-4.090938896771732,-4.090938896771732,0.0,0.0,0.0,-1.247655136421905,-1.247655136421905,-1.247655136421905,57.40625968496981
383,2017-12-15,61.595356073801945,61.595356073801945,61.595356073801945,39.692570700539235,68.90092390565769,0.9426383349840656,0.9426383349840656,0.9426383349840656,-6.817585448099658,-6.817585448099658,-6.817585448099658,-7.53942983144207,-7.53942983144207,-7.53942983144207,0.0,0.0,0.0,-1.664482718326477,-1.664482718326477,-1.664482718326477,54.055926242359874
384,2018-01-15,61.696785482264374,61.696785482264374,61.696785482264374,43.566527103466335,73.5589295407405,0.6006952237121265,0.6006952237121265,0.6006952237121265,-3.808844562081832,-3.808844562081832,-3.808844562081832,-3.586298123779354,-3.586298123779354,-3.586298123779354,0.0,0.0,0.0,-0.37814878540964875,-0.37814878540964875,-0.37814878540964875,58.11048735848502
385,2018-02-15,61.7982148907268,61.7982148907268,61.7982148907268,46.82399989911952,76.8713782185232,0.5202947877023478,0.5202947877023478,0.5202947877023478,0.5960798961967874,0.5960798961967874,0.5960798961967874,0.8227562760282986,0.8227562760282986,0.8227562760282986,0.0,0.0,0.0,-0.29361840787083665,-0.29361840787083665,-0.29361840787083665,62.6209711667551
386,2018-03-15,61.889828549983164,61.889828549983164,61.889828549983164,42.75752563065899,72.28789185123618,0.9918448322399677,0.9918448322399677,0.9918448322399677,-7.64375774202474,-7.64375774202474,-7.64375774202474,-5.693756370580892,-5.693756370580892,-5.693756370580892,0.0,0.0,0.0,0.9581565392038789,0.9581565392038789,0.9581565392038789,56.19607217940227
387,2018-04-15,61.99125795844559,61.99125795844559,61.99125795844559,41.99295534723933,71.9843810951694,2.0116477046557337,2.0116477046557337,2.0116477046557337,-8.559211802967768,-8.559211802967768,-8.559211802967768,-5.212490806778061,-5.212490806778061,-5.212490806778061,0.0,0.0,0.0,1.3350732915339738,1.3350732915339738,1.3350732915339738,56.77876715166752
388,2018-05-15,62.089415450506,62.089415450506,62.089415450506,43.09964323898619,72.9496304909784,3.068938828171383,3.068938828171383,3.068938828171383,-7.643757742027126,-7.643757742027126,-7.643757742027126,-3.8856884482419414,-3.8856884482419414,-3.8856884482419414,0.0,0.0,0.0,0.6891304656138022,0.6891304656138022,0.6891304656138022,58.20372700226406
389,2018-06-15,62.19084485896842,62.19084485896842,62.19084485896842,43.37919305948077,72.19764026460281,3.7972636678195513,3.7972636678195513,3.7972636678195513,-8.55921180297001,-8.55921180297001,-8.55921180297001,-4.570314932311605,-4.570314932311605,-4.570314932311605,0.0,0.0,0.0,0.19163320283885338,0.19163320283885338,0.19163320283885338,57.620529926656815
390,2018-07-15,62.28900235102882,62.28900235102882,62.28900235102882,43.648836549430044,74.40789044624339,3.9779831004828714,3.9779831004828714,3.9779831004828714,-7.643757742029507,-7.643757742029507,-7.643757742029507,-3.145477475655654,-3.145477475655654,-3.145477475655654,0.0,0.0,0.0,0.5202971658909809,0.5202971658909809,0.5202971658909809,59.14352487537317
391,2018-08-15,62.390431759491236,62.390431759491236,62.390431759491236,42.83818501347278,73.80773560802119,3.634170016274556,3.634170016274556,3.634170016274556,-8.559211802962599,-8.559211802962599,-8.559211802962599,-4.702091294895769,-4.702091294895769,-4.702091294895769,0.0,0.0,0.0,0.22295049179227558,0.22295049179227558,0.22295049179227558,57.68834046459547
392,2018-09-15,62.49186116795365,62.49186116795365,62.49186116795365,41.29201801973528,72.39072361461395,2.745881795115532,2.745881795115532,2.745881795115532,-8.366489016130451,-8.366489016130451,-8.366489016130451,-5.485982047268031,-5.485982047268031,-5.485982047268031,0.0,0.0,0.0,0.13462517374688796,0.13462517374688796,0.13462517374688796,57.00587912068562
393,2018-10-15,62.59001866001405,62.59001866001405,62.59001866001405,39.12136003572137,69.7780665739584,1.3085500638216323,1.3085500638216323,1.3085500638216323,-8.55921180296484,-8.55921180296484,-8.55921180296484,-7.640443722658536,-7.640443722658536,-7.640443722658536,0.0,0.0,0.0,-0.3897819835153285,-0.3897819835153285,-0.3897819835153285,54.949574937355514
394,2018-11-15,62.691448068476475,62.691448068476475,62.691448068476475,37.206682886687204,66.89988842999912,-0.6830870193178287,-0.6830870193178287,-0.6830870193178287,-8.366489016130378,-8.366489016130378,-8.366489016130378,-10.27774688601687,-10.27774688601687,-10.27774688601687,0.0,0.0,0.0,-1.2281708505686608,-1.2281708505686608,-1.2281708505686608,52.413701182459604
395,2018-12-15,62.78960556053689,62.78960556053689,62.78960556053689,34.81886171175534,65.52064056759676,-2.6747730108364314,-2.6747730108364314,-2.6747730108364314,-8.559211802967077,-8.559211802967077,-8.559211802967077,-12.887712948925595,-12.887712948925595,-12.887712948925595,0.0,0.0,0.0,-1.653728135122086,-1.653728135122086,-1.653728135122086,49.901892611611295
396,2019-01-15,62.89103496899931,62.89103496899931,62.89103496899931,34.42615595302615,65.28521524635505,-4.110627160239092,-4.110627160239092,-4.110627160239092,-8.366489016125804,-8.366489016125804,-8.366489016125804,-12.874120025892747,-12.874120025892747,-12.874120025892747,0.0,0.0,0.0,-0.39700384952785045,-0.39700384952785045,-0.39700384952785045,50.016914943106556
397,2019-02-15,62.99246437746172,62.99246437746172,62.99246437746172,36.74468867733485,65.6895438338342,-4.4076578402071105,-4.4076578402071105,-4.4076578402071105,-6.817585448093412,-6.817585448093412,-6.817585448093412,-11.5293050603638,-11.5293050603638,-11.5293050603638,0.0,0.0,0.0,-0.30406177206327806,-0.30406177206327806,-0.30406177206327806,51.46315931709792
398,2019-03-15,63.0840780367181,63.0840780367181,63.0840780367181,41.08311155224514,70.04228168069878,-3.7636921169877953,-3.7636921169877953,-3.7636921169877953,-3.9455947270201803,-3.9455947270201803,-3.9455947270201803,-6.756071282134756,-6.756071282134756,-6.756071282134756,0.0,0.0,0.0,0.9532155618732183,0.9532155618732183,0.9532155618732183,56.32800675458334
399,2019-04-15,63.18550744518053,63.18550744518053,63.18550744518053,40.49033163122582,69.8834380707765,-2.645461043043493,-2.645461043043493,-2.645461043043493,-5.971669201272187,-5.971669201272187,-5.971669201272187,-7.274375161155161,-7.274375161155161,-7.274375161155161,0.0,0.0,0.0,1.3427550831605186,1.3427550831605186,1.3427550831605186,55.91113228402536
400,2019-05-15,63.28366493724093,63.28366493724093,63.28366493724093,43.25511445778723,72.54345557907884,-1.841408511817553,-1.841408511817553,-1.841408511817553,-3.945594727009429,-3.945594727009429,-3.945594727009429,-5.107049856680045,-5.107049856680045,-5.107049856680045,0.0,0.0,0.0,0.6799533821469372,0.6799533821469372,0.6799533821469372,58.176615080560886
401,2019-06-15,63.38509434570335,63.38509434570335,63.38509434570335,42.62018059102157,70.90541807319784,-1.5833371911616527,-1.5833371911616527,-1.5833371911616527,-5.971669201287449,-5.971669201287449,-5.971669201287449,-7.360166071683006,-7.360166071683006,-7.360166071683006,0.0,0.0,0.0,0.19484032076609667,0.19484032076609667,0.19484032076609667,56.02492827402035
402,2019-07-15,63.48325183776375,63.48325183776375,63.48325183776375,43.598575739202545,72.31819893105381,-1.5876812311042545,-1.5876812311042545,-1.5876812311042545,-3.9455947270244076,-3.9455947270244076,-3.9455947270244076,-4.99340909943625,-4.99340909943625,-4.99340909943625,0.0,0.0,0.0,0.5398668586924142,0.5398668586924142,0.5398668586924142,58.4898427383275
403,2019-08-15,63.58468124622617,63.58468124622617,63.58468124622617,42.48083474621382,71.79682183986041,-1.314989944802236,-1.314989944802236,-1.314989944802236,-5.971669201289857,-5.971669201289857,-5.971669201289857,-7.070271719171366,-7.070271719171366,-7.070271719171366,0.0,0.0,0.0,0.21638742692072804,0.21638742692072804,0.21638742692072804,56.5144095270548
404,2019-09-15,63.686110654688584,63.686110654688584,63.686110654688584,41.770899861890435,71.02858768069227,-0.5406336042938799,-0.5406336042938799,-0.5406336042938799,-7.6437577420197185,-7.6437577420197185,-7.6437577420197185,-8.055463776641565,-8.055463776641565,-8.055463776641565,0.0,0.0,0.0,0.1289275696720324,0.1289275696720324,0.1289275696720324,55.63064687804702
405,2019-10-15,63.784268146749,63.784268146749,63.784268146749,42.73403409835602,72.18398627759038,0.38006261542331893,0.38006261542331893,0.38006261542331893,-5.971669201279418,-5.971669201279418,-5.971669201279418,-5.988151100225636,-5.988151100225636,-5.988151100225636,0.0,0.0,0.0,-0.39654451436953636,-0.39654451436953636,-0.39654451436953636,57.796117046523364
406,2019-11-15,63.885697555211415,63.885697555211415,63.885697555211415,39.50857396921173,70.98626598606556,0.9655608017307247,0.9655608017307247,0.9655608017307247,-7.6437577420339045,-7.6437577420339045,-7.6437577420339045,-7.8864747172264815,-7.8864747172264815,-7.8864747172264815,0.0,0.0,0.0,-1.2082777769233015,-1.2082777769233015,-1.2082777769233015,55.99922283798493
407,2019-11-30,63.93477630124162,63.93477630124162,63.93477630124162,28.987037450283005,60.27488484137287,1.0206237415361796,1.0206237415361796,1.0206237415361796,-18.56872979577422,-18.56872979577422,-18.56872979577422,-19.088962002955103,-19.088962002955103,-19.088962002955103,0.0,0.0,0.0,-1.5408559487170654,-1.5408559487170654,-1.5408559487170654,44.84581429828651
408,2019-12-31,64.03620570970403,64.03620570970403,64.03620570970403,28.73016929527562,58.8153590491977,0.7708654293843674,0.7708654293843674,0.7708654293843674,-19.149795643803337,-19.149795643803337,-19.149795643803337,-20.190413158046745,-20.190413158046745,-20.190413158046745,0.0,0.0,0.0,-1.8114829436277764,-1.8114829436277764,-1.8114829436277764,43.84579255165729
409,2020-01-31,64.13763511816646,64.13763511816646,64.13763511816646,29.395064245564257,60.35529250616524,0.49240155516004247,0.49240155516004247,0.49240155516004247,-19.322826102461693,-19.322826102461693,-19.322826102461693,-19.079571140884138,-19.079571140884138,-19.079571140884138,0.0,0.0,0.0,-0.2491465935824912,-0.2491465935824912,-0.2491465935824912,45.058063977282316
410,2020-02-29,64.23252069382485,64.23252069382485,64.23252076759016,32.88082617367776,62.46259419915167,0.6876803178132767,0.6876803178132767,0.6876803178132767,-17.619567490907993,-17.619567490907993,-17.619567490907993,-16.451872840276252,-16.451872840276252,-16.451872840276252,0.0,0.0,0.0,0.4800143328184606,0.4800143328184606,0.4800143328184606,47.7806478535486
411,2020-03-31,64.33395010228726,64.33394799311067,64.33395415878289,32.37109826055907,63.9240088780252,1.5105813864169222,1.5105813864169222,1.5105813864169222,-18.56872979577981,-18.56872979577981,-18.56872979577981,-15.722900960985829,-15.722900960985829,-15.722900960985829,0.0,0.0,0.0,1.3352474483770542,1.3352474483770542,1.3352474483770542,48.611049141301436
412,2020-04-30,64.43210759434767,64.43210014115682,64.43211626477736,35.02992785787868,64.83029376026873,2.597827675879889,2.597827675879889,2.597827675879889,-17.619567490904295,-17.619567490904295,-17.619567490904295,-14.406674656374605,-14.406674656374605,-14.406674656374605,0.0,0.0,0.0,0.6150651586498055,0.6150651586498055,0.6150651586498055,50.025432937973065
413,2020-05-31,64.53353700281009,64.53352254794505,64.53355243938573,35.32312548570816,65.91028382332117,3.532314117337275,3.532314117337275,3.532314117337275,-18.568729795776367,-18.568729795776367,-18.568729795776367,-14.198634779927044,-14.198634779927044,-14.198634779927044,0.0,0.0,0.0,0.8377808985120505,0.8377808985120505,0.8377808985120505,50.334902222883045
414,2020-06-30,64.63169449487049,64.63167308471147,64.63171843308537,37.328810892182915,66.7918349670632,3.958925167584278,3.958925167584278,3.958925167584278,-17.619567490913514,-17.619567490913514,-17.619567490913514,-12.887356478261776,-12.887356478261776,-12.887356478261776,0.0,0.0,0.0,0.7732858450674621,0.7732858450674621,0.7732858450674621,51.74433801660871
415,2020-07-31,64.73312390333291,64.73309566747938,64.73315723542603,35.223905626338876,65.01749663193819,3.8542579685746454,3.8542579685746454,3.8542579685746454,-18.568729795785398,-18.568729795785398,-18.568729795785398,-15.074263606724363,-15.074263606724363,-15.074263606724363,0.0,0.0,0.0,-0.35979177951361185,-0.35979177951361185,-0.35979177951361185,49.658860296608545
416,2020-08-31,64.83455331179535,64.8345161914882,64.83459598768427,33.36346100284283,63.30212278114338,3.2187838122102645,3.2187838122102645,3.2187838122102645,-19.149795643792864,-19.149795643792864,-19.149795643792864,-15.947632812770209,-15.947632812770209,-15.947632812770209,0.0,0.0,0.0,-0.016620981187610316,-0.016620981187610316,-0.016620981187610316,48.88692049902514
417,2020-09-30,64.93271080385574,64.93266411048818,64.93276231354932,34.74704694305194,63.897854456729306,2.0511121209489285,2.0511121209489285,2.0511121209489285,-18.568729795769478,-18.568729795769478,-18.568729795769478,-16.631967008798636,-16.631967008798636,-16.631967008798636,0.0,0.0,0.0,-0.11434933397808152,-0.11434933397808152,-0.11434933397808152,48.3007437950571
418,2020-10-31,65.03414021231816,65.03408261554827,65.03420298263275,30.898950973066842,61.18241138705599,0.26040390727772245,0.26040390727772245,0.26040390727772245,-19.149795643789986,-19.149795643789986,-19.149795643789986,-18.952292525647685,-18.952292525647685,-18.952292525647685,0.0,0.0,0.0,-0.06290078913542016,-0.06290078913542016,-0.06290078913542016,46.08184768667048
419,2020-11-30,65.13229770437856,65.13223231518265,65.13237070765433,28.018727249703225,58.75761323402703,-1.777609906887421,-1.777609906887421,-1.777609906887421,-18.568729795778516,-18.568729795778516,-18.568729795778516,-21.872125779578017,-21.872125779578017,-21.872125779578017,0.0,0.0,0.0,-1.5257860769120755,-1.5257860769120755,-1.5257860769120755,43.260171924800545
420,2020-12-31,65.23372711284098,65.23364661580155,65.23381222808376,25.9353965967304,55.73226647063396,-3.5831874758121205,-3.5831874758121205,-3.5831874758121205,-19.149795643797965,-19.149795643797965,-19.149795643797965,-24.497906639952255,-24.497906639952255,-24.497906639952255,0.0,0.0,0.0,-1.7649235203421656,-1.7649235203421656,-1.7649235203421656,40.735820472888726
421,2021-01-31,65.3351565213034,65.33506160110481,65.33525472585752,25.64149813958729,56.55552331962373,-4.424975744996888,-4.424975744996888,-4.424975744996888,-19.3228261024577,-19.3228261024577,-19.3228261024577,-24.02234315776566,-24.02234315776566,-24.02234315776566,0.0,0.0,0.0,-0.2745413103110721,-0.2745413103110721,-0.2745413103110721,41.31281336353774
422,2021-02-28,65.42677018055979,65.42666646775963,65.42688114108876,31.77344402087985,62.511268585829654,-4.1689348948000315,-4.1689348948000315,-4.1689348948000315,-14.71602369351314,-14.71602369351314,-14.71602369351314,-18.418308247448863,-18.418308247448863,-18.418308247448863,0.0,0.0,0.0,0.4666503408643114,0.4666503408643114,0.4666503408643114,47.00846193311092
423,2021-03-31,65.52819958902221,65.52807975270494,65.52832505719856,31.900635574138654,63.19275952017446,-3.1532910942031416,-3.1532910942031416,-3.1532910942031416,-16.33341520268548,-16.33341520268548,-16.33341520268548,-18.157245803481334,-18.157245803481334,-18.157245803481334,0.0,0.0,0.0,1.3294604934072887,1.3294604934072887,1.3294604934072887,47.37095378554088
424,2021-04-30,65.6263570810826,65.62622395412794,65.62649621105416,33.647268968106395,64.54361684626417,-2.1509723476157823,-2.1509723476157823,-2.1509723476157823,-14.71602369350984,-14.71602369350984,-14.71602369350984,-16.242856834952782,-16.242856834952782,-16.242856834952782,0.0,0.0,0.0,0.6241392061728431,0.6241392061728431,0.6241392061728431,49.38350024612982
425,2021-05-31,65.72778648954503,65.72763730292786,65.727940927196,33.44081903012922,62.5494056864958,-1.6363604706982442,-1.6363604706982442,-1.6363604706982442,-16.33341520268184,-16.33341520268184,-16.33341520268184,-17.122103025267588,-17.122103025267588,-17.122103025267588,0.0,0.0,0.0,0.847672648112497,0.847672648112497,0.847672648112497,48.60568346427743
426,2021-06-30,65.82594398160542,65.82577964741313,65.82611169334925,34.933607734987866,65.25209820326583,-1.588811801647298,-1.588811801647298,-1.588811801647298,-14.716023693506544,-14.716023693506544,-14.716023693506544,-15.543421665681466,-15.543421665681466,-15.543421665681466,0.0,0.0,0.0,0.7614138294723791,0.7614138294723791,0.7614138294723791,50.282522315923956
427,2021-07-31,65.92737339006784,65.92719362333396,65.92755343556567,32.952987167220705,62.69197859077994,-1.4997923067814618,-1.4997923067814618,-1.4997923067814618,-16.333415202693704,-16.333415202693704,-16.333415202693704,-18.196117185466235,-18.196117185466235,-18.196117185466235,0.0,0.0,0.0,-0.3629096759910724,-0.3629096759910724,-0.3629096759910724,47.73125620460161
428,2021-08-31,66.02880279853028,66.02860736878488,66.0290031525394,33.49625849626685,62.722891844887414,-0.9428327737266694,-0.9428327737266694,-0.9428327737266694,-17.61956749091518,-17.61956749091518,-17.61956749091518,-18.57393358579118,-18.57393358579118,-18.57393358579118,0.0,0.0,0.0,-0.011533321149330882,-0.011533321149330882,-0.011533321149330882,47.4548692127391
429,2021-09-30,66.12696029059067,66.12674984686811,66.12717675846994,34.38233229978393,65.35949224488955,-0.0365533887495857,-0.0365533887495857,-0.0365533887495857,-16.333415202690063,-16.333415202690063,-16.333415202690063,-16.47209348047125,-16.47209348047125,-16.47209348047125,0.0,0.0,0.0,-0.10212488903159979,-0.10212488903159979,-0.10212488903159979,49.65486681011942
430,2021-10-31,66.2283896990531,66.22816756205792,66.22862534991374,34.57745510832543,64.53674292112555,0.7751223755439635,0.7751223755439635,0.7751223755439635,-17.619567490911482,-17.619567490911482,-17.619567490911482,-16.898246223425136,-16.898246223425136,-16.898246223425136,0.0,0.0,0.0,-0.05380110805761244,-0.05380110805761244,-0.05380110805761244,49.33014347562796
